Computer Design,Computer Networking,Artificial Intelligence I,Computation Theory,Computer Graphics,Compiler Construction,Complexity Theory,Concepts in Programming Languages,Concurrent and Distributed Systems,Databases,"Economics, Law and Ethics",Further Java,Mathematical Methods,Logic and Proof,Programming in C and C++,Prolog,Security I,Semantics of Programming Languages,Software Engineering
2016 Paper 5 Question 1,2016 Paper 5 Question 4 – solution notes,2016 Paper 4 Question 1 – solution notes,2016 Paper 6 Question 3 – solution notes,2016 Paper 4 Question 3 – solution notes,2016 Paper 3 Question 3 – solution notes,2016 Paper 6 Question 1 – solution notes,2016 Paper 3 Question 5 – solution notes,2016 Paper 5 Question 7 – solution notes,2016 Paper 4 Question 5 – solution notes,2016 Paper 4 Question 7 – solution notes,2016 Paper 3 Question 6 – solution notes,2016 Paper 6 Question 7 – solution notes,2016 Paper 6 Question 5 – solution notes,2016 Paper 3 Question 1 – solution notes,2016 Paper 3 Question 7 – solution notes,2016 Paper 4 Question 8 – solution notes,2016 Paper 6 Question 9 – solution notes,2016 Paper 3 Question 8 – solution notes
2016 Paper 5 Question 2,2016 Paper 5 Question 5 – solution notes,2016 Paper 4 Question 2 – solution notes,2016 Paper 6 Question 4 – solution notes,2016 Paper 4 Question 4 – solution notes,2016 Paper 3 Question 4 – solution notes,2016 Paper 6 Question 2 – solution notes,2015 Paper 3 Question 5 – solution notes,2016 Paper 5 Question 8 – solution notes,2016 Paper 4 Question 6 – solution notes,2015 Paper 4 Question 7 – solution notes,2015 Paper 3 Question 6 – solution notes,2016 Paper 6 Question 8 – solution notes,2016 Paper 6 Question 6 – solution notes,2016 Paper 3 Question 2 – solution notes,2015 Paper 3 Question 7 – solution notes,2016 Paper 4 Question 9 – solution notes,2016 Paper 6 Question 10 – solution notes,2015 Paper 3 Question 8 – solution notes
2016 Paper 5 Question 3,2016 Paper 5 Question 6 – solution notes,2015 Paper 4 Question 1 – solution notes,2015 Paper 6 Question 3 – solution notes,2015 Paper 4 Question 3 – solution notes,2015 Paper 3 Question 3 – solution notes,2015 Paper 6 Question 1 – solution notes,2014 Paper 3 Question 6 – solution notes,2016 Paper 5 Question 9 – solution notes,2015 Paper 4 Question 5 – solution notes,2014 Paper 4 Question 7 – solution notes,2014 Paper 3 Question 7 – solution notes,2015 Paper 6 Question 7 – solution notes,2015 Paper 6 Question 5 – solution notes,2015 Paper 3 Question 1 – solution notes,2014 Paper 3 Question 8 – solution notes,2015 Paper 4 Question 8 – solution notes,2015 Paper 6 Question 9 – solution notes,2014 Paper 3 Question 9 – solution notes
2015 Paper 5 Question 1,2015 Paper 5 Question 4 – solution notes,2015 Paper 4 Question 2 – solution notes,2015 Paper 6 Question 4 – solution notes,2015 Paper 4 Question 4 – solution notes,2015 Paper 3 Question 4 – solution notes,2015 Paper 6 Question 2 – solution notes,2013 Paper 3 Question 6 – solution notes,2015 Paper 5 Question 7 – solution notes,2015 Paper 4 Question 6 – solution notes,,2013 Paper 3 Question 7 – solution notes,2015 Paper 6 Question 8 – solution notes,2015 Paper 6 Question 6 – solution notes,2015 Paper 3 Question 2 – solution notes,2013 Paper 3 Question 8 – solution notes,2015 Paper 4 Question 9 – solution notes,2015 Paper 6 Question 10 – solution notes,2013 Paper 3 Question 9 – solution notes
2015 Paper 5 Question 2,2015 Paper 5 Question 5 – solution notes,2014 Paper 4 Question 1 – solution notes,2014 Paper 6 Question 3 – solution notes,2014 Paper 4 Question 3 – solution notes,2014 Paper 3 Question 4 – solution notes,2014 Paper 6 Question 1 – solution notes,2012 Paper 3 Question 6 – solution notes,2015 Paper 5 Question 8 – solution notes,2014 Paper 4 Question 5 – solution notes,,2012 Paper 3 Question 7 – solution notes,2014 Paper 6 Question 7 – solution notes,2014 Paper 6 Question 5 – solution notes,2014 Paper 3 Question 3 – solution notes,2012 Paper 3 Question 8 – solution notes,2014 Paper 4 Question 8 – solution notes,2014 Paper 6 Question 9 – solution notes,2012 Paper 3 Question 9 – solution notes
2015 Paper 5 Question 3,2015 Paper 5 Question 6 – solution notes,2014 Paper 4 Question 2 – solution notes,2014 Paper 6 Question 4 – solution notes,2014 Paper 4 Question 4 – solution notes,2014 Paper 3 Question 5 – solution notes,2014 Paper 6 Question 2 – solution notes,2011 Paper 3 Question 6 – solution notes,2015 Paper 5 Question 9 – solution notes,2014 Paper 4 Question 6 – solution notes,,2011 Paper 3 Question 7 – solution notes,2014 Paper 6 Question 8 – solution notes,2014 Paper 6 Question 6 – solution notes,2013 Paper 3 Question 3 – solution notes,2011 Paper 3 Question 8 – solution notes,2014 Paper 4 Question 9 – solution notes,2014 Paper 6 Question 10 – solution notes,2011 Paper 3 Question 9 – solution notes
2014 Paper 5 Question 1,2014 Paper 5 Question 4 – solution notes,2013 Paper 4 Question 1 – solution notes,2013 Paper 6 Question 3 – solution notes,2013 Paper 4 Question 3 – solution notes,2013 Paper 3 Question 4 – solution notes,2013 Paper 6 Question 1 – solution notes,2010 Paper 3 Question 5 – solution notes,2014 Paper 5 Question 7 – solution notes,2013 Paper 4 Question 5 – solution notes,,2010 Paper 3 Question 9 – solution notes,2013 Paper 6 Question 7 – solution notes,2013 Paper 6 Question 5 – solution notes,2012 Paper 3 Question 3 – solution notes,2010 Paper 3 Question 7 – solution notes,2013 Paper 4 Question 8 – solution notes,2013 Paper 6 Question 9 – solution notes,2010 Paper 3 Question 8 – solution notes
2014 Paper 5 Question 2,2014 Paper 5 Question 5 – solution notes,2013 Paper 4 Question 2 – solution notes,2013 Paper 6 Question 4 – solution notes,2013 Paper 4 Question 4 – solution notes,2013 Paper 3 Question 5 – solution notes,2013 Paper 6 Question 2 – solution notes,2009 Paper 3 Question 2 – solution notes,2014 Paper 5 Question 8 – solution notes,2013 Paper 4 Question 6 – solution notes,,2010 Paper 5 Question 9 – solution notes,2013 Paper 6 Question 8 – solution notes,2013 Paper 6 Question 6 – solution notes,2011 Paper 3 Question 3 – solution notes,2009 Paper 3 Question 7 – solution notes,2013 Paper 4 Question 9 – solution notes,2013 Paper 6 Question 10 – solution notes,2009 Paper 3 Question 8 – solution notes
2014 Paper 5 Question 3,2014 Paper 5 Question 6 – solution notes,2012 Paper 4 Question 1 – solution notes,2012 Paper 6 Question 3 – solution notes,2012 Paper 4 Question 3 – solution notes,2012 Paper 3 Question 4 – solution notes,2012 Paper 6 Question 1 – solution notes,2008 Paper 5 Question 7 = Paper 12 Question 7 – solution notes,2014 Paper 5 Question 9 – solution notes,2012 Paper 4 Question 5 – solution notes,,2001 Paper 3 Question 2 = Paper 10 Question 3,2012 Paper 6 Question 7 – solution notes,2012 Paper 6 Question 5 – solution notes,2010 Paper 3 Question 6 – solution notes,2008 Paper 4 Question 8 – solution notes,2012 Paper 4 Question 8 – solution notes,2012 Paper 6 Question 9 – solution notes,2008 Paper 5 Question 1 – solution notes
2013 Paper 5 Question 1,2013 Paper 5 Question 4 – solution notes,2012 Paper 4 Question 2 – solution notes,2012 Paper 6 Question 4 – solution notes,2012 Paper 4 Question 4 – solution notes,2012 Paper 3 Question 5 – solution notes,2012 Paper 6 Question 2 – solution notes,2008 Paper 6 Question 7 = Paper 13 Question 7 – solution notes,2013 Paper 5 Question 7 – solution notes,2012 Paper 4 Question 6 – solution notes,,2001 Paper 4 Question 3 = Paper 11 Question 3,2012 Paper 6 Question 8 – solution notes,2012 Paper 6 Question 6 – solution notes,2009 Paper 3 Question 1 – solution notes,2007 Paper 4 Question 3 – solution notes,2012 Paper 4 Question 9 – solution notes,2012 Paper 6 Question 10 – solution notes,2007 Paper 5 Question 1 – solution notes
2013 Paper 5 Question 2,2013 Paper 5 Question 5 – solution notes,2011 Paper 4 Question 1 – solution notes,2011 Paper 6 Question 3 – solution notes,2011 Paper 4 Question 3 – solution notes,2011 Paper 3 Question 4 – solution notes,2011 Paper 6 Question 1 – solution notes,2007 Paper 5 Question 7 = Paper 12 Question 7 – solution notes,2013 Paper 5 Question 8 – solution notes,2011 Paper 4 Question 5 – solution notes,,2000 Paper 3 Question 2 = Paper 10 Question 3,2011 Paper 6 Question 7 – solution notes,2011 Paper 6 Question 5 – solution notes,2008 Paper 3 Question 3 = Paper 10 Question 4 – solution notes,1994 Paper 11 Question 1,2011 Paper 4 Question 8 – solution notes,2011 Paper 6 Question 9 – solution notes,1996 Paper 2 Question 7
2013 Paper 5 Question 3,2013 Paper 5 Question 6 – solution notes,2011 Paper 4 Question 2 – solution notes,2011 Paper 6 Question 4 – solution notes,2011 Paper 4 Question 4 – solution notes,2011 Paper 3 Question 5 – solution notes,2011 Paper 6 Question 2 – solution notes,2007 Paper 6 Question 7 = Paper 13 Question 7 – solution notes,2013 Paper 5 Question 9 – solution notes,2011 Paper 4 Question 6 – solution notes,,2000 Paper 4 Question 3 = Paper 11 Question 3,2011 Paper 6 Question 8 – solution notes,2011 Paper 6 Question 6 – solution notes,2007 Paper 3 Question 4 = Paper 10 Question 4 – solution notes,1993 Paper 3 Question 4,,2011 Paper 6 Question 10 – solution notes,1996 Paper 11 Question 1
2012 Paper 5 Question 1,2012 Paper 5 Question 4 – solution notes,2010 Paper 4 Question 1 – solution notes,2010 Paper 6 Question 3 – solution notes,2010 Paper 4 Question 3 – solution notes,2010 Paper 3 Question 3 – solution notes,2010 Paper 6 Question 1 – solution notes,,2012 Paper 5 Question 7 – solution notes,2010 Paper 4 Question 5 – solution notes,,1999 Paper 3 Question 3 = Paper 10 Question 3,2010 Paper 6 Question 7 – solution notes,2010 Paper 6 Question 5 – solution notes,1997 Paper 5 Question 5 = Paper 12 Question 6,1993 Paper 4 Question 4 = Paper 11 Question 4,,2010 Paper 6 Question 9 – solution notes,1995 Paper 2 Question 26
2012 Paper 5 Question 2,2012 Paper 5 Question 5 – solution notes,2010 Paper 4 Question 2 – solution notes,2010 Paper 6 Question 4 – solution notes,2010 Paper 4 Question 4 – solution notes,2010 Paper 3 Question 4 – solution notes,2010 Paper 6 Question 2 – solution notes,,2012 Paper 5 Question 8 – solution notes,2010 Paper 4 Question 6 – solution notes,,1999 Paper 4 Question 3 = Paper 11 Question 3,2010 Paper 6 Question 8 – solution notes,2010 Paper 6 Question 6 – solution notes,1997 Paper 6 Question 5 = Paper 13 Question 6,,,2010 Paper 6 Question 10 – solution notes,1995 Paper 11 Question 3
2012 Paper 5 Question 3,2012 Paper 5 Question 6 – solution notes,2009 Paper 4 Question 3 – solution notes,2009 Paper 6 Question 3 – solution notes,2009 Paper 4 Question 5 – solution notes,2009 Paper 5 Question 1 – solution notes,2009 Paper 6 Question 1 – solution notes,,2012 Paper 5 Question 9 – solution notes,2009 Paper 4 Question 7 – solution notes,,,2009 Paper 4 Question 9 – solution notes,2009 Paper 6 Question 7 – solution notes,1996 Paper 5 Question 5 = Paper 12 Question 6,,,2009 Paper 6 Question 9 – solution notes,1994 Paper 5 Question 12 = Paper 12 Question 12
2011 Paper 5 Question 1,2011 Paper 5 Question 4 – solution notes,2009 Paper 4 Question 4 – solution notes,2009 Paper 6 Question 4 – solution notes,2009 Paper 4 Question 6 – solution notes,2009 Paper 5 Question 2 – solution notes,2009 Paper 6 Question 2 – solution notes,,2011 Paper 5 Question 7 – solution notes,2009 Paper 4 Question 8 – solution notes,,,2009 Paper 4 Question 10 – solution notes,2009 Paper 6 Question 8 – solution notes,1996 Paper 6 Question 5 = Paper 13 Question 6,,,2009 Paper 6 Question 10 – solution notes,1994 Paper 6 Question 12
2011 Paper 5 Question 2,2011 Paper 5 Question 5 – solution notes,2008 Paper 3 Question 7 = Paper 10 Question 7 – solution notes,2008 Paper 5 Question 10 = Paper 12 Question 10 – solution notes,2008 Paper 3 Question 4 = Paper 10 Question 5 – solution notes,2008 Paper 4 Question 3 = Paper 11 Question 3 – solution notes,2008 Paper 5 Question 12 = Paper 12 Question 12 – solution notes,,2011 Paper 5 Question 8 – solution notes,2008 Paper 5 Question 8 = Paper 12 Question 8 – solution notes,,,2008 Paper 3 Question 5 – solution notes,2008 Paper 3 Question 6 – solution notes,1995 Paper 5 Question 5 = Paper 12 Question 6,,,2008 Paper 5 Question 11 – solution notes,1993 Paper 4 Question 3 = Paper 11 Question 3
2011 Paper 5 Question 3,2011 Paper 5 Question 6 – solution notes,2008 Paper 4 Question 6 = Paper 11 Question 5 – solution notes,2008 Paper 6 Question 10 = Paper 13 Question 10 – solution notes,2008 Paper 5 Question 5 = Paper 12 Question 5 – solution notes,2008 Paper 5 Question 6 = Paper 12 Question 6 – solution notes,2008 Paper 6 Question 12 = Paper 13 Question 3 – solution notes,,2011 Paper 5 Question 9 – solution notes,2008 Paper 6 Question 8 = Paper 13 Question 8 – solution notes,,,2008 Paper 4 Question 4 – solution notes,2008 Paper 4 Question 5 – solution notes,1995 Paper 6 Question 5 = Paper 13 Question 6,,,2008 Paper 6 Question 11 – solution notes,
2010 Paper 5 Question 1,,2007 Paper 3 Question 8 = Paper 10 Question 8 – solution notes,2007 Paper 3 Question 7 = Paper 10 Question 7 – solution notes,2008 Paper 6 Question 5 = Paper 13 Question 5 – solution notes,2008 Paper 6 Question 6 = Paper 13 Question 6 – solution notes,2007 Paper 5 Question 12 = Paper 12 Question 12 – solution notes,,2010 Paper 5 Question 4 – solution notes,2007 Paper 5 Question 8 = Paper 12 Question 8 – solution notes,,,2007 Paper 3 Question 6 – solution notes,2007 Paper 5 Question 9 – solution notes,,,,2007 Paper 5 Question 11 – solution notes,
2010 Paper 5 Question 2,,2007 Paper 4 Question 7 = Paper 11 Question 7 – solution notes,2007 Paper 4 Question 6 = Paper 11 Question 6 – solution notes,2007 Paper 3 Question 5 = Paper 10 Question 5 – solution notes,2007 Paper 4 Question 4 = Paper 11 Question 4 – solution notes,2007 Paper 6 Question 12 = Paper 13 Question 12 – solution notes,,2010 Paper 5 Question 5 – solution notes,2007 Paper 6 Question 8 = Paper 13 Question 8 – solution notes,,,2007 Paper 4 Question 5 – solution notes,2007 Paper 6 Question 9 – solution notes,,,,2007 Paper 6 Question 10 – solution notes,
2010 Paper 5 Question 3,,2006 Paper 3 Question 3 = Paper 10 Question 4 – solution notes,2006 Paper 3 Question 7 = Paper 10 Question 10 – solution notes,2007 Paper 5 Question 5 = Paper 12 Question 5 – solution notes,2007 Paper 5 Question 6 = Paper 12 Question 6 – solution notes,2006 Paper 5 Question 12 = Paper 12 Question 12 – solution notes,,2010 Paper 5 Question 6 – solution notes,2006 Paper 5 Question 8 = Paper 12 Question 8 – solution notes,,,2006 Paper 3 Question 10 – solution notes,2006 Paper 5 Question 9 – solution notes,,,,2006 Paper 5 Question 11 – solution notes,
2009 Paper 5 Question 3 ,,2006 Paper 4 Question 4 = Paper 11 Question 5 – solution notes,2006 Paper 4 Question 9 = Paper 11 Question 9 – solution notes,2007 Paper 6 Question 5 = Paper 13 Question 4 – solution notes,2007 Paper 6 Question 6 = Paper 13 Question 6 – solution notes,2006 Paper 6 Question 12 = Paper 13 Question 12 – solution notes,,,2006 Paper 6 Question 8 = Paper 13 Question 8 – solution notes,,,2006 Paper 4 Question 6 – solution notes,2006 Paper 6 Question 9 – solution notes,,,,2006 Paper 6 Question 11 – solution notes,
2009 Paper 5 Question 4,,2005 Paper 3 Question 3 = Paper 10 Question 4,2005 Paper 3 Question 7 = Paper 10 Question 9,2006 Paper 3 Question 8 = Paper 10 Question 11 – solution notes,2006 Paper 4 Question 2 = Paper 11 Question 3 – solution notes,2005 Paper 5 Question 10 = Paper 12 Question 12,,,2005 Paper 5 Question 8 = Paper 12 Question 8,,,,2005 Paper 5 Question 9,,,,2005 Paper 5 Question 11,
2008 Paper 5 Question 2,,2005 Paper 4 Question 4 = Paper 11 Question 5,2005 Paper 4 Question 9 = Paper 11 Question 10,2006 Paper 5 Question 5 = Paper 12 Question 5 – solution notes,2006 Paper 5 Question 6 = Paper 12 Question 6 – solution notes,2005 Paper 6 Question 12 = Paper 13 Question 12,,,2005 Paper 6 Question 8 = Paper 13 Question 8,,,,2005 Paper 6 Question 9,,,,2005 Paper 6 Question 11,
2008 Paper 6 Question 2,,2003 Paper 5 Question 7 = Paper 12 Question 7,2004 Paper 3 Question 7 = Paper 10 Question 9,2006 Paper 6 Question 5 = Paper 13 Question 5 – solution notes,2006 Paper 6 Question 6 = Paper 13 Question 6 – solution notes,2004 Paper 5 Question 12 = Paper 12 Question 12,,,2004 Paper 5 Question 8 = Paper 12 Question 7,,,,2004 Paper 5 Question 9,,,,2004 Paper 5 Question 11,
2007 Paper 5 Question 2,,2003 Paper 6 Question 7 = Paper 13 Question 7,2004 Paper 4 Question 9 = Paper 11 Question 10,2005 Paper 3 Question 8 = Paper 10 Question 10,2005 Paper 4 Question 1 = Paper 11 Question 3,2004 Paper 6 Question 12 = Paper 13 Question 12,,,2004 Paper 6 Question 6 = Paper 13 Question 8,,,,2004 Paper 6 Question 9,,,,2004 Paper 6 Question 11,
2007 Paper 6 Question 2,,1994 Paper 8 Question 8 = Paper 12 Question 7,2003 Paper 3 Question 7 = Paper 10 Question 9,2005 Paper 5 Question 5 = Paper 12 Question 5,2005 Paper 5 Question 6 = Paper 12 Question 6,2003 Paper 5 Question 12 = Paper 12 Question 12,,,2003 Paper 5 Question 8 = Paper 12 Question 8,,,,2003 Paper 5 Question 9,,,,2003 Paper 5 Question 11,
2006 Paper 5 Question 2,,1993 Paper 8 Question 7 = Paper 12 Question 7,2003 Paper 4 Question 9 = Paper 11 Question 10,2005 Paper 6 Question 6 = Paper 13 Question 6,2005 Paper 6 Question 5 = Paper 13 Question 5,2003 Paper 6 Question 11 = Paper 13 Question 12,,,2003 Paper 6 Question 8 = Paper 13 Question 8,,,,2003 Paper 6 Question 9,,,,2003 Paper 6 Question 12,
2006 Paper 6 Question 2 ,,,2002 Paper 3 Question 6 = Paper 10 Question 10,2004 Paper 3 Question 8 = Paper 10 Question 10,2004 Paper 4 Question 1 = Paper 11 Question 2,2002 Paper 5 Question 12 = Paper 12 Question 12,,,2002 Paper 5 Question 8 = Paper 12 Question 8,,,,2002 Paper 5 Question 11,,,,2002 Paper 5 Question 9,
2005 Paper 5 Question 2,,,2002 Paper 4 Question 6 = Paper 11 Question 7,2004 Paper 5 Question 5 = Paper 12 Question 5,2004 Paper 5 Question 7 = Paper 12 Question 6,2002 Paper 6 Question 12 = Paper 13 Question 12,,,2002 Paper 6 Question 8 = Paper 13 Question 8,,,,2002 Paper 6 Question 11,,,,2002 Paper 6 Question 9,
2005 Paper 6 Question 2,,,2001 Paper 3 Question 9 = Paper 10 Question 12,2004 Paper 6 Question 5 = Paper 13 Question 5,2004 Paper 6 Question 8 = Paper 13 Question 6,2001 Paper 5 Question 12 = Paper 12 Question 13,,,2001 Paper 5 Question 8 = Paper 12 Question 9,,,,2001 Paper 5 Question 11,,,,2001 Paper 5 Question 9,
2004 Paper 3 Question 1,,,2001 Paper 4 Question 8 = Paper 11 Question 8,2003 Paper 3 Question 8 = Paper 10 Question 10,2003 Paper 4 Question 1 = Paper 11 Question 2,2001 Paper 6 Question 12 = Paper 13 Question 13,,,2001 Paper 6 Question 8 = Paper 13 Question 9,,,,2001 Paper 6 Question 11,,,,2001 Paper 6 Question 9,
2004 Paper 5 Question 2,,,2000 Paper 3 Question 9 = Paper 10 Question 11,2003 Paper 5 Question 5 = Paper 12 Question 5,2003 Paper 5 Question 6 = Paper 12 Question 6,2000 Paper 5 Question 12 = Paper 12 Question 13,,,2000 Paper 5 Question 8 = Paper 12 Question 9,,,,2000 Paper 5 Question 11,,,,2000 Paper 5 Question 9,
2004 Paper 6 Question 2,,,2000 Paper 4 Question 8 = Paper 11 Question 9,2003 Paper 6 Question 5 = Paper 13 Question 5,2003 Paper 6 Question 6 = Paper 13 Question 6,2000 Paper 6 Question 12 = Paper 13 Question 13,,,2000 Paper 6 Question 8 = Paper 13 Question 9,,,,2000 Paper 6 Question 11,,,,2000 Paper 6 Question 9,
2003 Paper 3 Question 1,,,1999 Paper 3 Question 9 = Paper 10 Question 11,2002 Paper 3 Question 8 = Paper 10 Question 12,2002 Paper 3 Question 1 = Paper 10 Question 3,1999 Paper 5 Question 11 = Paper 12 Question 12,,,1999 Paper 5 Question 8 = Paper 12 Question 9,,,,1999 Paper 5 Question 10,,,,1999 Paper 5 Question 9,
2003 Paper 5 Question 2,,,1999 Paper 4 Question 1 = Paper 11 Question 9,2002 Paper 4 Question 8 = Paper 11 Question 9,2002 Paper 4 Question 2 = Paper 11 Question 3,1999 Paper 6 Question 11 = Paper 13 Question 12,,,1999 Paper 6 Question 8 = Paper 13 Question 9,,,,1999 Paper 6 Question 10,,,,1999 Paper 6 Question 9,
2003 Paper 6 Question 2,,,1998 Paper 3 Question 9 = Paper 10 Question 11,2001 Paper 4 Question 10 = Paper 11 Question 10,2002 Paper 5 Question 6 = Paper 12 Question 6,1998 Paper 5 Question 11 = Paper 12 Question 12,,,1998 Paper 5 Question 8 = Paper 12 Question 9,,,,1998 Paper 5 Question 10,,,,1998 Paper 5 Question 12,
2002 Paper 3 Question 4,,,1998 Paper 4 Question 8 = Paper 11 Question 9,2001 Paper 5 Question 4 = Paper 12 Question 4,2002 Paper 6 Question 6 = Paper 13 Question 6,1998 Paper 6 Question 11 = Paper 13 Question 12,,,1998 Paper 6 Question 8 = Paper 13 Question 9,,,,1998 Paper 6 Question 10,,,,1998 Paper 6 Question 12,
2002 Paper 5 Question 2,,,1997 Paper 3 Question 9 = Paper 10 Question 10,2001 Paper 6 Question 4 = Paper 13 Question 4,2001 Paper 3 Question 3 = Paper 10 Question 4,1997 Paper 5 Question 9 = Paper 12 Question 12,,,1997 Paper 5 Question 8 = Paper 12 Question 9,,,,1997 Paper 5 Question 10,,,,1997 Paper 5 Question 12,
2002 Paper 6 Question 2,,,1997 Paper 4 Question 8 = Paper 11 Question 9,2000 Paper 4 Question 10 = Paper 11 Question 11,2001 Paper 4 Question 4 = Paper 11 Question 4,1997 Paper 6 Question 11 = Paper 13 Question 12,,,1997 Paper 6 Question 8 = Paper 13 Question 9,,,,1997 Paper 6 Question 10,,,,1997 Paper 6 Question 12,
2001 Paper 3 Question 6,,,1996 Paper 3 Question 9 = Paper 10 Question 10,2000 Paper 5 Question 4 = Paper 12 Question 4,2001 Paper 5 Question 6 = Paper 12 Question 7,1996 Paper 5 Question 11 = Paper 12 Question 13,,,1996 Paper 5 Question 8 = Paper 12 Question 9,,,,1996 Paper 5 Question 10,,,,1994 Paper 7 Question 13,
2001 Paper 5 Question 2,,,1996 Paper 4 Question 8 = Paper 11 Question 9,2000 Paper 6 Question 4 = Paper 13 Question 4,2001 Paper 6 Question 6 = Paper 13 Question 7,1996 Paper 6 Question 11 = Paper 13 Question 13,,,1996 Paper 6 Question 8 = Paper 13 Question 9,,,,1996 Paper 6 Question 10,,,,1994 Paper 8 Question 12,
2001 Paper 6 Question 2,,,1995 Paper 3 Question 9 = Paper 10 Question 10,1999 Paper 4 Question 10 = Paper 11 Question 11,2000 Paper 3 Question 3 = Paper 10 Question 4,1995 Paper 5 Question 11 = Paper 8 Question 13 = Paper 12 Question 13,,,1995 Paper 5 Question 8 = Paper 12 Question 9,,,,1995 Paper 5 Question 9,,,,1994 Paper 9 Question 12,
2000 Paper 3 Question 6 ,,,1995 Paper 4 Question 9 = Paper 11 Question 10,1999 Paper 5 Question 4 = Paper 12 Question 4,2000 Paper 4 Question 4 = Paper 11 Question 4,1995 Paper 6 Question 11 = Paper 9 Question 13 = Paper 13 Question 13,,,1995 Paper 6 Question 8 = Paper 13 Question 9,,,,1995 Paper 6 Question 9,,,,,
2000 Paper 5 Question 2,,,1994 Paper 5 Question 11 = Paper 12 Question 11,1999 Paper 6 Question 4 = Paper 13 Question 4,2000 Paper 5 Question 6 = Paper 12 Question 7,1993 Paper 5 Question 11 = Paper 12 Question 11,,,1994 Paper 5 Question 8 = Paper 12 Question 8,,,,,,,,,
2000 Paper 6 Question 2 ,,,1994 Paper 6 Question 11 = Paper 13 Question 11,1998 Paper 4 Question 10 = Paper 11 Question 11,2000 Paper 6 Question 6 = Paper 13 Question 7,1993 Paper 6 Question 11 = Paper 13 Question 11,,,1994 Paper 6 Question 8 = Paper 13 Question 8,,,,,,,,,
1999 Paper 3 Question 7,,,1993 Paper 5 Question 10 = Paper 12 Question 10,1998 Paper 5 Question 4 = Paper 12 Question 4,1999 Paper 3 Question 4 = Paper 10 Question 4,,,,1993 Paper 5 Question 8 = Paper 12 Question 8,,,,,,,,,
1999 Paper 4 Question 6,,,1993 Paper 6 Question 10 = Paper 13 Question 10,1998 Paper 6 Question 4 = Paper 13 Question 4,1999 Paper 4 Question 4 = Paper 11 Question 4,,,,1993 Paper 6 Question 8 = Paper 13 Question 8,,,,,,,,,
1999 Paper 5 Question 2 ,,,,1997 Paper 4 Question 10 = Paper 11 Question 11,1999 Paper 5 Question 6 = Paper 12 Question 7,,,,,,,,,,,,,
1999 Paper 6 Question 2 ,,,,1997 Paper 5 Question 2 = Paper 12 Question 2,1999 Paper 6 Question 6 = Paper 13 Question 7,,,,,,,,,,,,,
1998 Paper 3 Question 7,,,,1997 Paper 6 Question 4 = Paper 13 Question 4,1998 Paper 3 Question 1 = Paper 10 Question 1,,,,,,,,,,,,,
1998 Paper 4 Question 6,,,,,1998 Paper 4 Question 4 = Paper 11 Question 4,,,,,,,,,,,,,
1998 Paper 5 Question 2 ,,,,,1998 Paper 5 Question 6 = Paper 12 Question 7,,,,,,,,,,,,,
1998 Paper 6 Question 2,,,,,1998 Paper 6 Question 5 = Paper 13 Question 6,,,,,,,,,,,,,
,,,,,1997 Paper 3 Question 4 = Paper 10 Question 4,,,,,,,,,,,,,
,,,,,1997 Paper 4 Question 4,,,,,,,,,,,,,
,,,,,1997 Paper 5 Question 6 = Paper 12 Question 7,,,,,,,,,,,,,
,,,,,1997 Paper 6 Question 6 = Paper 13 Question 7,,,,,,,,,,,,,
,,,,,1996 Paper 3 Question 4 = Paper 10 Question 4,,,,,,,,,,,,,
,,,,,1996 Paper 4 Question 4 = Paper 11 Question 4,,,,,,,,,,,,,
,,,,,1996 Paper 5 Question 6 = Paper 12 Question 7,,,,,,,,,,,,,
,,,,,1996 Paper 6 Question 6 = Paper 13 Question 7,,,,,,,,,,,,,
,,,,,1995 Paper 3 Question 4 = Paper 10 Question 4,,,,,,,,,,,,,
,,,,,1995 Paper 4 Question 4 = Paper 11 Question 4,,,,,,,,,,,,,
,,,,,1995 Paper 5 Question 6 = Paper 12 Question 7,,,,,,,,,,,,,
,,,,,1995 Paper 6 Question 6 = Paper 13 Question 7,,,,,,,,,,,,,
